date,tweet_body
2022-12-12 00:48:52+00:00,"b'RT @kelly2277: \xf0\x9f\xa4\x94John Casablanca, Jean Luc Brunel - Jeffrey Epstein, Donald Trump\xe2\x80\x99s modeling agencies visa fraud and sex trafficking\xe2\x80\xa6.'"
2022-12-12 00:48:52+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:48:51+00:00,b'RT @JamesBradleyCA: Every Republican who made excuses for why they wouldn\xe2\x80\x99t shut down Section 230 is complicit in what Twitter did to Donal\xe2\x80\xa6'
2022-12-12 00:48:51+00:00,"b""RT @Empressmish13: @ksorbs US could have averted 40% of Covid deaths [under Trump], says panel examining Trump's policies\nhttps://t.co/Pfol\xe2\x80\xa6"""
2022-12-12 00:48:50+00:00,b'RT @JamesBradleyCA: The violence and damage that was done in the name of George Floyd is far worse than anything that was allegedly done in\xe2\x80\xa6'
2022-12-12 00:48:50+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:50+00:00,"b'RT @RonFilipkowski: Elon Musk is now the leader of the Kari Lake / Donald Trump, Jr. wing of the Republican Party. Congrats. https://t.co/P\xe2\x80\xa6'"
2022-12-12 00:48:49+00:00,b'RT @ampol_moment: Donald Trump gives his 9/11 wishes. (2013) https://t.co/sMzQ2trpel'
2022-12-12 00:48:48+00:00,"b'RT @peaceandteachin: Donald Trump still owes El Paso $570,000, New Mexico $211,000, Minnesota $500,000 and DC $9,000,000. Why can\xe2\x80\x99t Trump p\xe2\x80\xa6'"
2022-12-12 00:48:48+00:00,"b'RT @BrianKarem: If you don\xe2\x80\x99t want to miss any time Donald Trump or his family is held accountable, follow @CalltoActivism.'"
2022-12-12 00:48:47+00:00,b'Funny Donald trump china humor 2020 election quote humor\xc2\xa0T-Shirt https://t.co/kKn8J9Fws1'
2022-12-12 00:48:47+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:48:47+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:45+00:00,b'RT @TheFungi669: Sources close to Donald Trump say that he\xe2\x80\x99ll choose Herschel Walker as his running mate.'
2022-12-12 00:48:44+00:00,"b'RT @TeslaAndDoge: Did Donald Trump instigate violence on January 6th, 2021?'"
2022-12-12 00:48:42+00:00,b'RT @johnpavlovitz: Dr Fauci has faithfully served under 7 presidents of both parties.\n\nHe is being harassed and maligned by Republicans sim\xe2\x80\xa6'
2022-12-12 00:48:42+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:48:40+00:00,"b'RT @1813Doncarlo: My pronouns are Dr. Fauci is an honored public servant, humanitarian &amp; hero who dedicated his life to finding cures for d\xe2\x80\xa6'"
2022-12-12 00:48:40+00:00,b'RT @MuellerSheWrote: Donald Trump\xe2\x80\x99s NSA WARNED HIM in a private conversation that the I formation Rudy brought back WAS CONTAMINATED by Rus\xe2\x80\xa6'
2022-12-12 00:48:40+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:39+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:48:38+00:00,"b'RT @NickAdamsinUSA: Donald Trump is the greatest President we have ever had, and that includes Ronald Reagan. https://t.co/d5VYUOZgxc'"
2022-12-12 00:48:38+00:00,"b'RT @InsidePROBE: @MZHemingway The woman who said \n               ""Donald Trump is a demagogue with no real\xe2\x80\xa6'"
2022-12-12 00:48:33+00:00,b'RT @NickAdamsinUSA: People forget that Donald Trump never took a salary while serving as our Commander in Chief.'
2022-12-12 00:48:32+00:00,b'@MayoIsSpicyy Correction: Donald Trump is a PATHETIC weak little man'
2022-12-12 00:48:32+00:00,"b'RT @BettyBowers: @atrupar Meanwhile, back in the real world . . . \n\nDonald J. Trump had 754 days to get Paul Whelan back. And did nothing.\xe2\x80\xa6'"
2022-12-12 00:48:30+00:00,b'RT @MikeSington: \xe2\x80\x9cThey\xe2\x80\x99ve created this monster.\xe2\x80\x9d Mary Trump on why the GOP won\xe2\x80\x99t abandon Donald Trump. (Video: MSNBC) https://t.co/qVNvglwZ\xe2\x80\xa6'
2022-12-12 00:48:30+00:00,"b'RT @BettyBowers: @atrupar Meanwhile, back in the real world . . . \n\nDonald J. Trump had 754 days to get Paul Whelan back. And did nothing.\xe2\x80\xa6'"
2022-12-12 00:48:29+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-12 00:48:27+00:00,b'@MeidasTouch Violent criminal Donald Trump incited violence against U.S. Law Enforcement and U.S. Lawmakers on 1/6/\xe2\x80\xa6 https://t.co/sRxbquSDUO'
2022-12-12 00:48:26+00:00,"b'RT @KariLake: The FBI &amp; CIA went to Big Tech and the mainstream media and asked for their help destroying the First Amendment, Donald Trump\xe2\x80\xa6'"
2022-12-12 00:48:26+00:00,"b'RT @WajahatAli: Marjorie Taylor Greene: \xe2\x80\x9cI want to tell you something, if Steve Bannon and I had organized that (Jan 6 insurrection), we wo\xe2\x80\xa6'"
2022-12-12 00:48:24+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-12 00:48:23+00:00,b'RT @SpartaJustice: Bill Gates - President Donald Trump - Robert F. Kennedy Jr. - Dr. Peter McCullough - A video of criminal evidence. https\xe2\x80\xa6'
2022-12-12 00:48:23+00:00,"b""RT @GDoc2001: Since being voted out of office, Donald Trump is behaving like he's America's nightmare stalker ex-boyfriend."""
2022-12-12 00:48:23+00:00,"b'RT @AdamMilstein: Alexander Vindman, the Retired U.S. Army Lieutenant Colonel, who leaked the infamous White House phone with Ukraine, call\xe2\x80\xa6'"
2022-12-12 00:48:22+00:00,"b'RT @rainyinportland: Voters love librarians and rank librarians as twice as favorable as their governors, the Democratic Party, the GOP, Do\xe2\x80\xa6'"
2022-12-12 00:48:22+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:21+00:00,b'RT @NickAdamsinUSA: People forget that Donald Trump never took a salary while serving as our Commander in Chief.'
2022-12-12 00:48:21+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:20+00:00,b'Marjorie Taylor Greene is actually Donald Trump jr. In Drag....Look close and you will see...\nLarge Marge is really Dipstick Donnie...'
2022-12-12 00:48:20+00:00,"b'RT @NoOneUnscripted: FYI: Donald Trump committed seditious conspiracy to overthrow our government, conspired to defraud the electoral vote\xe2\x80\xa6'"
2022-12-12 00:48:20+00:00,b'@jrbigcalves @B52Malmet U mean like Donald Trump?'
2022-12-12 00:48:19+00:00,b'RT @DashDobrofsky: Donald J. Trump was President when Paul Whelan was detained by Russian authorities in 2018. Not once did Trump attempt t\xe2\x80\xa6'
2022-12-12 00:48:18+00:00,b'RT @lordivan22: \xf0\x9f\x9a\xa8EUA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8: Donald Trump foi banido do Twitter um dia depois que a ex- primeira-dama Michelle Obama e outros exigiram que a em\xe2\x80\xa6'
2022-12-12 00:48:15+00:00,"b""RT @haveaconcern: Why are Democrats so desperate to keep Donald Trump from running for president if he doesn't have a chance of winning!\xf0\x9f\xa4\x94"""
2022-12-12 00:48:15+00:00,"b'RT @kelly2277: \xf0\x9f\xa4\x94John Casablanca, Jean Luc Brunel - Jeffrey Epstein, Donald Trump\xe2\x80\x99s modeling agencies visa fraud and sex trafficking\xe2\x80\xa6.'"
2022-12-12 00:48:14+00:00,b'RT @MikeSington: \xe2\x80\x9cThey\xe2\x80\x99ve created this monster.\xe2\x80\x9d Mary Trump on why the GOP won\xe2\x80\x99t abandon Donald Trump. (Video: MSNBC) https://t.co/qVNvglwZ\xe2\x80\xa6'
2022-12-12 00:48:13+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:12+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:48:12+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-12 00:48:12+00:00,b'RT @JamesBradleyCA: The violence and damage that was done in the name of George Floyd is far worse than anything that was allegedly done in\xe2\x80\xa6'
2022-12-12 00:48:11+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:48:08+00:00,"b'RT @NickAdamsinUSA: Donald Trump is the greatest President we have ever had, and that includes Ronald Reagan. https://t.co/d5VYUOZgxc'"
2022-12-12 00:48:06+00:00,"b'RT @BettyBowers: @atrupar Meanwhile, back in the real world . . . \n\nDonald J. Trump had 754 days to get Paul Whelan back. And did nothing.\xe2\x80\xa6'"
2022-12-12 00:48:06+00:00,"b'RT @robreiner: Dear Jack Smith &amp; Merrick Garland: This Holiday Season, as a gift to American Democracy, could you please give US Indictment\xe2\x80\xa6'"
2022-12-12 00:48:06+00:00,b'@ablnk Donald Trump and Jared Kushner &amp; GOP  responsible for over a million Covid  deaths. \nYou are dispicable Rand Paul .'
2022-12-12 00:48:06+00:00,b'RT @MikeSington: \xe2\x80\x9cThey\xe2\x80\x99ve created this monster.\xe2\x80\x9d Mary Trump on why the GOP won\xe2\x80\x99t abandon Donald Trump. (Video: MSNBC) https://t.co/qVNvglwZ\xe2\x80\xa6'
2022-12-12 00:48:04+00:00,"b""RT @CREWcrew: Donald Trump has been credibly accused of committing 56 crimes since first seeking the presidency. That's 56 times he chose t\xe2\x80\xa6"""
2022-12-12 00:48:03+00:00,"b""RT @NoOneUnscripted: In 10 days, the whole world will be able to read the @January6thCmte report &amp; learn the full extent of Donald Trump's\xe2\x80\xa6"""
2022-12-12 00:48:02+00:00,"b""RT @haveaconcern: Why are Democrats so desperate to keep Donald Trump from running for president if he doesn't have a chance of winning!\xf0\x9f\xa4\x94"""
2022-12-12 00:48:00+00:00,b'RT @JamesBradleyCA: The violence and damage that was done in the name of George Floyd is far worse than anything that was allegedly done in\xe2\x80\xa6'
2022-12-12 00:47:58+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:57+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:47:56+00:00,b'RT @Greg43098140: The perfect role for Donald Trump. https://t.co/sT8EPk1DlU'
2022-12-12 00:47:56+00:00,"b'RT @ericareport: If you voted for Donald Trump, you are a racist. You have no wiggle room.'"
2022-12-12 00:47:54+00:00,"b'RT @TristanSnell: Paul Whelan was arrested in Russia in December 2018.\n\nDonald Trump was president until January 20, 2021.'"
2022-12-12 00:47:54+00:00,"b""@KyleRoku No you couldn't, this is literally a stupid argument. \n\nPlus registered R's &amp; D's vote for opposing party\xe2\x80\xa6 https://t.co/XBHMRlgZ6M"""
2022-12-12 00:47:49+00:00,"b'RT @BettyBowers: @atrupar Meanwhile, back in the real world . . . \n\nDonald J. Trump had 754 days to get Paul Whelan back. And did nothing.\xe2\x80\xa6'"
2022-12-12 00:47:49+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:48+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:47+00:00,"b'RT @mtaibbi: The New York Times says America doesn\'t ""deserve"" Donald Trump, but the Times sure does, especially after winning a Pulitzer f\xe2\x80\xa6'"
2022-12-12 00:47:47+00:00,b'RT @johnpavlovitz: Dr Fauci has faithfully served under 7 presidents of both parties.\n\nHe is being harassed and maligned by Republicans sim\xe2\x80\xa6'
2022-12-12 00:47:46+00:00,b'RT @TorrUgenia: \xe2\x80\x9cEllos pueden enmendar sus errores y este capricho de la administraci\xc3\xb3n de Donald Trump. Espero que con la audiencia se pue\xe2\x80\xa6'
2022-12-12 00:47:45+00:00,"b'RT @ErrolWebber: @ShellenbergerMD Twitter executives built a case for permanently banning President Donald Trump, but sat back and did noth\xe2\x80\xa6'"
2022-12-12 00:47:44+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:43+00:00,"b'RT @healingtouch221: Donald Trump\xe2\x80\x99s 2024 ""campaign"" is falling apart already https://t.co/dAyy0bnjGZ via @PalmerReport'"
2022-12-12 00:47:41+00:00,"b'RT @ericareport: If you voted for Donald Trump, you are a racist. You have no wiggle room.'"
2022-12-12 00:47:41+00:00,"b'RT @WajahatAli: Marjorie Taylor Greene: \xe2\x80\x9cI want to tell you something, if Steve Bannon and I had organized that (Jan 6 insurrection), we wo\xe2\x80\xa6'"
2022-12-12 00:47:39+00:00,b'RT @johnpavlovitz: Dr Fauci has faithfully served under 7 presidents of both parties.\n\nHe is being harassed and maligned by Republicans sim\xe2\x80\xa6'
2022-12-12 00:47:38+00:00,b'Because Donald Trump was this evil guy who didn\xe2\x80\x99t care about anyone but himself. \xf0\x9f\x98\x92\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\x98\x92\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\n\nIt doesn\xe2\x80\x99t look like Joe B\xe2\x80\xa6 https://t.co/jn8CRYOh3J'
2022-12-12 00:47:37+00:00,b'RT @_NOALCOMUNISMO: NUEVAS REVELACIONES: Twitter censuraba \xc2\xabsolo a Trump\xc2\xbb con normas distintas y m\xc3\xa1s severas\nComprometen a la anterior admi\xe2\x80\xa6'
2022-12-12 00:47:35+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:34+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:34+00:00,"b'RT @hateGOP: Donald Trump tried to overthrow the United States government, and Chuck Todd is worried about adding negativity to the \xe2\x80\x98stew\xe2\x80\x99\xe2\x80\xa6'"
2022-12-12 00:47:34+00:00,b'https://t.co/8XmkFj1BtD\n\nhttps://t.co/ujMX2Y9I00 https://t.co/zTk3hxyYqs'
2022-12-12 00:47:34+00:00,"b'RT @RonFilipkowski: Truth Social is now Donald Trump, Devin Nunes, a bunch a QAnon nuts, and a couple hundred grifters trying to sell shit.\xe2\x80\xa6'"
2022-12-12 00:47:33+00:00,b'RT @JamesBradleyCA: The violence and damage that was done in the name of George Floyd is far worse than anything that was allegedly done in\xe2\x80\xa6'
2022-12-12 00:47:33+00:00,"b'RT @kelly2277: \xf0\x9f\xa4\x94John Casablanca, Jean Luc Brunel - Jeffrey Epstein, Donald Trump\xe2\x80\x99s modeling agencies visa fraud and sex trafficking\xe2\x80\xa6.'"
2022-12-12 00:47:32+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-12 00:47:32+00:00,b'@Breaking911 \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x93\xa3 Donald J. Trump has his 1st YouTube short \xf0\x9f\x87\xba\xf0\x9f\x87\xb2 #Trump \nhttps://t.co/TxFlIqXOYo'
2022-12-12 00:47:32+00:00,b'RT @business: Members of a House panel discussed urging criminal prosecutions against aides and allies of Donald Trump for the Jan. 6 attac\xe2\x80\xa6'
2022-12-12 00:47:31+00:00,"b""RT @DemocraticDaisy: @DonaldJTrumpJr Donald Trump Jr, please explain your father's failures in Afghanistan before you tweet.  You and your\xe2\x80\xa6"""
2022-12-12 00:47:30+00:00,b'RT @mtaibbi: 1.     THREAD: The Twitter Files\nTHE REMOVAL OF DONALD TRUMP\nPart One: October 2020-January 6th'
2022-12-12 00:47:30+00:00,b'RT @TexasRepublic71: Former President Donald Trump was banned from Twitter the day after former first lady Michael Obama and others demande\xe2\x80\xa6'
2022-12-12 00:47:30+00:00,"b'RT @WajahatAli: Marjorie Taylor Greene: \xe2\x80\x9cI want to tell you something, if Steve Bannon and I had organized that (Jan 6 insurrection), we wo\xe2\x80\xa6'"
2022-12-12 00:47:29+00:00,"b""RT @CREWcrew: Donald Trump has been credibly accused of committing 56 crimes since first seeking the presidency. That's 56 times he chose t\xe2\x80\xa6"""
2022-12-12 00:47:29+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-12 00:47:25+00:00,b'RT @AnaPorras5: @OccupyDemocrats @TribelSocial DONALD TRUMP. SHOULD BE HELD ACCOUNTABLE FOR THE 1000 000 MILLION CORONAVIRUS DEATHS BECAUSE\xe2\x80\xa6'
2022-12-12 00:47:24+00:00,"b""RT @CREWcrew: Donald Trump has been credibly accused of committing 56 crimes since first seeking the presidency. That's 56 times he chose t\xe2\x80\xa6"""
2022-12-12 00:47:24+00:00,b'RT @JamesBradleyCA: The violence and damage that was done in the name of George Floyd is far worse than anything that was allegedly done in\xe2\x80\xa6'
